Date and time[ms]; Stamp; Direction[In, Out, Undefined]; Source; Destination; Message Id; Length; Status for Tx; Data;
22_09_02 11:35:46.609;8;I;2;1;4216;66;;410281019004bc010b015404ecff00001e0000000000010002000100010001200000c81e7d5d00004d38116361040a09767f2007070e4e381163665d00001f00e81e
22_09_02 11:36:16.623;8;I;2;1;4216;66;;80006501cd003800f5006d00eaff00001e0000000000010002000100020001200000c81e9b5d00006b38116361040a0978822007070e6c381163845d00001f00e81e
22_09_02 11:36:46.652;8;I;2;1;4216;66;;1600b9008000020062003300e9ff00001e0000000000010002000100020001200000c41eb95d00008938116361040a09537e2007070e8a381163a25d00001e00e41e
22_09_02 11:37:46.712;8;I;2;1;4216;66;;09000d000700010003000000eaff00001f0000000000010002000100020001200000c41ef55d0000c538116361040a09527b2007070ec6381163de5d00001e00e41e
