Date and time[ms]; Stamp; Direction[In, Out, Undefined]; Source; Destination; Message Id; Length; Status for Tx; Data;
22_08_11 18:09:27.629;6;I;2;1;4216;66;;4d018b007000dd003f0029001bff00001e00000000000b00060006000c003c2000009c1e9c3f0300d345f5624c0c0b0aff7a2005cb1ed345f562868800001f00a41e
22_08_11 18:09:57.666;7;I;2;1;4216;66;;82003100300036000c0008001cff00001e00000000000b00060006000c003c200000981eba3f0300f145f5624c0c0b0aff802005cb1ef245f562a48800001f00a01e
22_08_11 18:10:57.669;8;I;2;1;4216;66;;1f0014001b0005000500020020ff00001e00000000000b00060006000c003c200000941ed83f03000f46f5624c0c0b09ff7b2005cb1e1046f562c28800001f00a01e
22_08_11 18:10:57.721;9;I;2;1;4216;66;;12001a0009000100050000001cff00001f00000000000b00060006000c003c200000941ef63f03002d46f5624c0c0b09ff802006cb1e2e46f562e08800001e009c1e
