Date and time[ms]; Stamp; Direction[In, Out, Undefined]; Source; Destination; Message Id; Length; Status for Tx; Data;
22_08_13 17:25:24.008;12;I;2;1;4216;66;;1a00a2010f0103002701a5001cff00001d00000000000c00070008000d00342000009c1e30eb01007fdef7624d140c0bff772004cf0e7fdef7628cea01001f00a81e
22_08_13 17:25:54.038;13;I;2;1;4216;66;;23002a002a0006000a00070020ff00001c00000000000c00070008000d00342000009c1e4eeb01009ddef7624d140c0bff7a2004cf0e9ddef762aaea01001e00a41e
22_08_13 17:26:24.073;14;I;2;1;4216;66;;090025002a000100080006001cff00001f00000000000c00070008000d0034200000981e6ceb0100bbdef7624d140c0bff712005cf0ebbdef762c8ea01001f00a41e
22_08_13 17:26:54.095;15;I;2;1;4216;66;;09000f0012000100030001001cff00001e00000000000c00070008000d0034200000941e8aeb0100d9def7624d140c0aff772005cf0ed9def762e6ea01001e00a01e
