Date and time[ms]; Stamp; Direction[In, Out, Undefined]; Source; Destination; Message Id; Length; Status for Tx; Data;
22_08_12 07:57:15.048;2061;O;1;6;4202;0;ERR;
22_08_12 07:57:17.043;2063;O;1;10;4202;0;ERR;
22_08_12 07:57:18.624;2065;O;1;10;4202;0;ERR;
22_08_12 07:57:20.191;2067;O;1;10;4202;0;ERR;
22_08_12 07:57:21.452;2069;O;1;10;4202;0;ERR;
22_08_12 07:57:22.494;2071;O;1;10;4202;0;ERR;
22_08_12 07:57:23.717;2073;O;1;10;4202;0;ERR;
22_08_12 07:57:25.061;2075;O;1;10;4202;0;ERR;
22_08_12 07:57:28.223;2077;O;1;F;4202;0;ERR;
22_08_12 07:57:29.493;2079;O;1;F;4202;0;ERR;
22_08_12 07:57:30.872;2081;O;1;F;4202;0;ERR;
22_08_12 07:57:32.619;2083;O;1;F;4202;0;ERR;
22_08_12 07:57:32.678;2084;I;3;1;9C42;84;;6800800e6a66000075665a665a660000fe052300ea07f662000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
22_08_12 07:57:33.758;2087;I;3;1;A0B1;24;;000000000000000000000000000000000000000000000000
22_08_12 07:57:34.119;2086;O;1;F;4202;0;ERR;
22_08_12 07:57:36.057;2089;O;1;F;4202;0;ERR;
22_08_12 07:57:38.420;2091;O;1;F;4202;0;ERR;
22_08_12 07:57:39.670;2093;O;1;F;4202;0;ERR;
22_08_12 07:57:41.056;2095;O;1;F;4202;0;ERR;
22_08_12 07:57:42.656;2097;O;1;F;4202;0;ERR;
22_08_12 07:57:44.874;2099;O;1;5;4202;0;ERR;
22_08_12 07:57:46.405;2101;O;1;5;4202;0;ERR;
22_08_12 07:57:48.267;2103;O;1;5;4202;0;ERR;
22_08_12 07:57:49.891;2105;O;1;5;4202;0;ERR;
22_08_12 07:57:51.567;2107;O;1;5;4202;0;ERR;
22_08_12 07:57:53.259;2109;O;1;5;4202;0;ERR;
22_08_12 07:57:55.244;2111;O;1;5;4202;0;ERR;
22_08_12 07:58:01.422;0;O;1;5;FFE0;0;ERR;
22_08_12 07:58:02.795;2115;O;1;5;FFE0;0;ERR;
22_08_12 07:58:03.901;2117;O;1;5;FFE0;0;ERR;
22_08_12 07:58:05.427;2119;O;1;5;FFE0;0;ERR;
22_08_12 07:58:06.212;2121;O;1;5;FFE0;0;ERR;
22_08_12 07:58:08.090;2123;O;1;5;FFE0;0;ERR;
22_08_12 07:58:10.553;2125;O;1;5;FFE0;0;ERR;
22_08_12 07:58:17.312;2127;O;1;5;FFE0;0;ERR;
22_08_12 07:58:45.167;2129;O;1;2;FFE0;0;ERR;
22_08_12 07:58:45.478;2132;I;1;2;FFE0;0;;
22_08_12 07:58:47.586;2132;O;1;2;FFE0;0;ERR;
22_08_12 07:58:47.893;2135;I;1;2;FFE0;0;;
22_08_12 07:58:49.102;2135;O;1;2;FFE0;0;ERR;
22_08_12 07:58:49.347;2138;I;1;2;FFE0;0;;
22_08_12 07:58:50.703;2138;O;1;2;FFE0;0;ERR;
22_08_12 07:58:51.010;2141;I;1;2;FFE0;0;;
22_08_12 07:58:51.810;2141;O;1;2;FFE0;0;ERR;
22_08_12 07:58:52.093;2144;I;1;2;FFE0;0;;
22_08_12 07:58:53.188;2144;O;1;2;FFE0;0;ERR;
22_08_12 07:58:53.478;2147;I;1;2;FFE0;0;;
22_08_12 07:58:54.506;2147;O;1;2;FFE0;0;ERR;
22_08_12 07:58:54.821;2150;I;1;2;FFE0;0;;
22_08_12 07:58:55.603;2150;O;1;2;FFE0;0;ERR;
22_08_12 07:58:55.909;2153;I;1;2;FFE0;0;;
22_08_12 07:58:56.777;2153;O;1;2;FFE0;0;ERR;
22_08_12 07:58:57.091;2156;I;1;2;FFE0;0;;
22_08_12 07:58:57.736;2156;O;1;2;FFE0;0;ERR;
22_08_12 07:58:58.049;2159;I;1;2;FFE0;0;;
22_08_12 07:58:58.699;2159;O;1;2;FFE0;0;ERR;
22_08_12 07:58:58.967;2162;I;1;2;FFE0;0;;
22_08_12 07:59:00.533;2162;O;1;5;FFE0;0;ERR;
22_08_12 07:59:00.853;2165;I;1;5;FFE0;0;;
22_08_12 07:59:01.804;2164;O;1;5;FFE0;0;ERR;
22_08_12 07:59:03.122;2167;O;1;5;FFE0;0;ERR;
22_08_12 07:59:04.241;2169;O;1;5;FFE0;0;ERR;
22_08_12 07:59:06.039;2171;O;1;5;FFE0;0;ERR;
22_08_12 07:59:06.903;2174;I;4;1;A0B1;24;;145e4cc4d7734944323343c09a99a74233d37bc4cdac29c4
22_08_12 07:59:10.016;2173;O;1;5;FFE0;0;ERR;
22_08_12 07:59:12.116;2176;O;1;5;FFE0;0;ERR;
22_08_12 07:59:13.274;2178;O;1;5;FFE0;0;ERR;
22_08_12 07:59:14.499;2180;O;1;5;FFE0;0;ERR;
22_08_12 07:59:15.562;2182;O;1;5;FFE0;0;ERR;
22_08_12 07:59:16.826;2184;O;1;5;FFE0;0;ERR;
22_08_12 07:59:18.217;2186;O;1;5;FFE0;0;ERR;
22_08_12 07:59:19.479;2188;O;1;5;FFE0;0;ERR;
22_08_12 07:59:21.804;2190;O;1;5;FFE0;0;ERR;
22_08_12 07:59:23.019;2192;O;1;5;FFE0;0;ERR;
22_08_12 07:59:23.755;2194;O;1;5;FFE0;0;ERR;
22_08_12 07:59:24.467;2196;O;1;5;FFE0;0;ERR;
22_08_12 07:59:25.091;2198;O;1;5;FFE0;0;ERR;
22_08_12 07:59:25.944;2200;O;1;5;FFE0;0;ERR;
22_08_12 07:59:26.568;2202;O;1;5;FFE0;0;ERR;
22_08_12 07:59:29.701;2204;O;1;0;FFE0;0;ERR;
22_08_12 07:59:30.474;2206;O;1;0;FFE0;0;ERR;
22_08_12 07:59:31.236;2208;O;1;0;FFE0;0;ERR;
22_08_12 07:59:31.828;2210;O;1;0;FFE0;0;ERR;
22_08_12 07:59:33.756;2212;O;1;0;FFE0;0;ERR;
22_08_12 07:59:33.836;2212;O;1;0;FFE0;0;ERR;
22_08_12 07:59:34.572;2216;O;1;0;FFE0;0;ERR;
22_08_12 07:59:34.700;2218;O;1;0;FFE0;0;ERR;
22_08_12 07:59:46.847;2220;O;1;0;FFE0;0;ERR;
22_08_12 07:59:48.119;2222;O;1;0;FFE0;0;ERR;
22_08_12 07:59:49.125;2224;O;1;0;FFE0;0;ERR;
22_08_12 07:59:51.716;2226;O;1;0;FFE0;0;ERR;
22_08_12 07:59:53.157;2228;O;1;0;FFE0;0;ERR;
22_08_12 07:59:54.294;2230;O;1;0;FFE0;0;ERR;
22_08_12 07:59:55.820;2232;O;1;0;FFE0;0;ERR;
22_08_12 07:59:58.710;2234;O;1;10;FFE0;0;ERR;
22_08_12 07:59:59.390;2236;O;1;10;FFE0;0;ERR;
22_08_12 08:00:00.152;2238;O;1;10;FFE0;0;ERR;
22_08_12 08:00:01.740;2240;O;1;10;FFE0;0;ERR;
22_08_12 08:00:03.173;2242;O;1;10;FFE0;0;ERR;
22_08_12 08:00:04.491;2244;O;1;10;FFE0;0;ERR;
22_08_12 08:00:06.263;2246;O;1;10;FFE0;0;ERR;
22_08_12 08:00:07.130;2248;O;1;10;FFE0;0;ERR;
22_08_12 08:00:13.855;2250;O;1;10;FFE0;0;ERR;
22_08_12 08:00:15.484;2252;O;1;10;FFE0;0;ERR;
22_08_12 08:00:16.665;2254;O;1;10;FFE0;0;ERR;
22_08_12 08:00:17.497;2256;O;1;10;FFE0;0;ERR;
22_08_12 08:00:20.143;2258;O;1;10;FFE0;0;ERR;
22_08_12 08:00:20.815;2260;O;1;10;FFE0;0;ERR;
22_08_12 08:00:23.882;2262;O;1;5;FFE0;0;ERR;
22_08_12 08:00:24.579;2264;O;1;5;FFE0;0;ERR;
22_08_12 08:00:26.528;2266;O;1;5;FFE0;0;ERR;
22_08_12 08:00:27.224;2268;O;1;5;FFE0;0;ERR;
22_08_12 08:00:28.150;2270;O;1;5;FFE0;0;ERR;
22_08_12 08:00:28.723;2272;O;1;5;FFE0;0;ERR;
22_08_12 08:00:29.336;2274;O;1;5;FFE0;0;ERR;
22_08_12 08:00:32.676;2276;O;1;5;FFE0;0;ERR;
22_08_12 08:00:33.617;2278;O;1;5;FFE0;0;ERR;
22_08_12 08:00:34.573;2280;O;1;5;FFE0;0;ERR;
22_08_12 08:00:35.321;2282;O;1;5;FFE0;0;ERR;
22_08_12 08:00:37.166;2284;O;1;5;FFE0;0;ERR;
22_08_12 08:00:38.238;2286;O;1;5;FFE0;0;ERR;
22_08_12 08:00:39.062;2288;O;1;5;FFE0;0;ERR;
22_08_12 08:00:42.184;2290;O;1;6;FFE0;0;ERR;
22_08_12 08:00:42.909;2292;O;1;6;FFE0;0;ERR;
22_08_12 08:00:43.964;2294;O;1;6;FFE0;0;ERR;
22_08_12 08:00:45.064;2296;O;1;6;FFE0;0;ERR;
22_08_12 08:00:46.195;2298;O;1;6;FFE0;0;ERR;
22_08_12 08:00:47.088;2300;O;1;6;FFE0;0;ERR;
22_08_12 08:00:48.063;2302;O;1;6;FFE0;0;ERR;
22_08_12 08:00:49.012;2304;O;1;6;FFE0;0;ERR;
22_08_12 08:00:50.450;2306;O;1;10;FFE0;0;ERR;
22_08_12 08:00:51.639;2308;O;1;10;FFE0;0;ERR;
22_08_12 08:00:52.817;2310;O;1;10;FFE0;0;ERR;
22_08_12 08:00:54.183;2312;O;1;10;FFE0;0;ERR;
22_08_12 08:00:55.088;2314;O;1;10;FFE0;0;ERR;
22_08_12 08:00:56.236;2316;O;1;10;FFE0;0;ERR;
22_08_12 08:00:57.409;2318;O;1;10;FFE0;0;ERR;
22_08_12 08:00:59.450;2320;O;1;F;FFE0;0;ERR;
22_08_12 08:01:00.591;2322;O;1;F;FFE0;0;ERR;
22_08_12 08:01:01.952;2324;O;1;F;FFE0;0;ERR;
22_08_12 08:01:02.816;2326;O;1;F;FFE0;0;ERR;
22_08_12 08:01:04.718;2328;O;1;F;FFE0;0;ERR;
22_08_12 08:01:06.146;2330;O;1;F;FFE0;0;ERR;
22_08_12 08:01:07.401;2332;O;1;F;FFE0;0;ERR;
22_08_12 08:01:08.787;2334;O;1;F;FFE0;0;ERR;
22_08_12 08:01:10.177;2336;O;1;F;FFE0;0;ERR;
22_08_12 08:01:12.533;2338;O;1;F;FFE0;0;ERR;
22_08_12 08:01:14.575;2340;O;1;F;FFE0;0;ERR;
22_08_12 08:01:15.818;2342;O;1;F;FFE0;0;ERR;
22_08_12 08:01:16.905;2344;O;1;F;FFE0;0;ERR;
22_08_12 08:01:36.003;2347;I;3;1;9C42;84;;6800800e826600008d66736673660000fe052300de08f662000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
22_08_12 08:01:36.526;2348;I;3;1;A7B1;48;;000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
22_08_12 08:01:36.526;2349;I;3;1;A7B2;80;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
22_08_12 08:01:37.922;2113;O;1;5;4202;0;ERR;
22_08_12 08:01:39.329;2351;O;1;5;4202;0;ERR;
22_08_12 08:01:40.775;2353;O;1;5;4202;0;ERR;
22_08_12 08:01:41.784;2355;O;1;5;4202;0;ERR;
22_08_12 08:01:42.602;2357;O;1;5;4202;0;ERR;
22_08_12 08:01:43.441;2359;O;1;5;4202;0;ERR;
22_08_12 08:01:44.186;2361;O;1;5;4202;0;ERR;
22_08_12 08:01:45.021;2363;O;1;5;4202;0;ERR;
22_08_12 08:01:46.743;2365;O;1;6;4202;0;ERR;
22_08_12 08:01:47.654;2367;O;1;6;4202;0;ERR;
22_08_12 08:01:48.699;2369;O;1;6;4202;0;ERR;
22_08_12 08:01:49.656;2371;O;1;6;4202;0;ERR;
22_08_12 08:01:50.773;2373;O;1;6;4202;0;ERR;
22_08_12 08:01:51.757;2375;O;1;6;4202;0;ERR;
22_08_12 08:01:52.745;2377;O;1;6;4202;0;ERR;
22_08_12 08:01:54.249;2379;O;1;10;4202;0;ERR;
22_08_12 08:01:55.278;2381;O;1;10;4202;0;ERR;
22_08_12 08:01:56.572;2383;O;1;10;4202;0;ERR;
22_08_12 08:01:58.106;2385;O;1;10;4202;0;ERR;
22_08_12 08:01:59.337;2387;O;1;10;4202;0;ERR;
22_08_12 08:02:00.369;2389;O;1;10;4202;0;ERR;
22_08_12 08:02:01.808;2392;I;C;1;9C42;17;;a00005000ff808f6620000000000000000
22_08_12 08:02:01.940;2391;O;1;F;4202;0;ERR;
22_08_12 08:02:02.087;2395;I;3;1;A0B1;24;;000000000000000000000000000000000000000000000000
22_08_12 08:02:03.133;2396;I;2;1;9C42;17;;a00005000ff908f6620000000000000000
22_08_12 08:02:03.479;2394;O;1;F;4202;0;ERR;
22_08_12 08:02:05.067;2398;O;1;F;4202;0;ERR;
22_08_12 08:02:06.179;2400;O;1;F;4202;0;ERR;
22_08_12 08:02:07.490;2402;O;1;F;4202;0;ERR;
22_08_12 08:02:08.835;2404;O;1;F;4202;0;ERR;
22_08_12 08:02:10.178;2406;O;1;F;4202;0;ERR;
22_08_12 08:02:11.327;2409;I;D;1;A7B1;48;;410046004b005f003300ccff27000c00fbff00003e00d2ff000000808f00acffcd00fbffdbffddffdeffddffe1ffe5ff
22_08_12 08:02:11.334;2410;I;D;1;A7B2;80;;7013e01fe40c0c002d002300cc0fcc47d40fd81fd01fc01fc81fd01f10201c2006000200f42300000300040074000000000000000000580000008f009100400112000d00fe00390000000000a4000000
22_08_12 08:02:11.493;2408;O;1;F;4202;0;ERR;
22_08_12 08:02:12.928;2412;O;1;F;4202;0;ERR;
22_08_12 08:02:14.024;2415;I;E;1;9C42;84;;6004800d866691660000776676660000f9052a000409f662030000000000000030c0d027a88b93bf65089d3f4ca0fd48d69eef4586ecbd40b76170c1bc00f662344f380a790041400f6522400000000000000000
22_08_12 08:02:14.305;2414;O;1;F;4202;0;ERR;
22_08_12 08:02:16.414;2417;O;1;F;4202;0;ERR;
22_08_12 08:02:17.543;2419;O;1;F;4202;0;ERR;
22_08_12 08:02:18.708;2421;O;1;F;4202;0;ERR;
22_08_12 08:02:20.683;2423;O;1;5;4202;0;ERR;
22_08_12 08:02:21.835;2425;O;1;5;4202;0;ERR;
22_08_12 08:02:21.852;2426;I;F;1;4216;66;;000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000704019422183d1eab3b8e39300c000016008020
22_08_12 08:02:21.865;2427;I;F;1;4217;81;;000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
22_08_12 08:02:23.887;2429;O;1;5;4202;0;ERR;
22_08_12 08:02:24.989;2431;O;1;5;4202;0;ERR;
22_08_12 08:02:25.831;2433;O;1;5;4202;0;ERR;
22_08_12 08:02:27.333;2435;O;1;F;4202;0;ERR;
22_08_12 08:02:28.357;2437;O;1;F;4202;0;ERR;
22_08_12 08:02:29.438;2439;O;1;F;4202;0;ERR;
22_08_12 08:02:30.660;2441;O;1;F;4202;0;ERR;
22_08_12 08:02:31.622;2443;O;1;F;4202;0;ERR;
22_08_12 08:02:32.548;2445;O;1;F;4202;0;ERR;
22_08_12 08:02:33.504;2447;O;1;F;4202;0;ERR;
22_08_12 08:02:34.361;2449;O;1;F;4202;0;ERR;
22_08_12 08:02:36.687;2451;O;1;F;4202;0;ERR;
22_08_12 08:02:36.830;2454;I;3;1;9C42;84;;6800800e886600009366796679660000fe0523001b09f662000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
22_08_12 08:02:37.885;2455;I;3;1;A0B1;24;;000000000000000000000000000000000000000000000000
22_08_12 08:02:39.680;2453;O;1;F;4202;0;ERR;
22_08_12 08:02:40.807;2457;O;1;F;4202;0;ERR;
22_08_12 08:02:42.875;2459;O;1;5;4202;0;ERR;
22_08_12 08:02:44.097;2461;O;1;5;4202;0;ERR;
22_08_12 08:02:45.032;2463;O;1;5;4202;0;ERR;
22_08_12 08:02:45.861;2465;O;1;5;4202;0;ERR;
22_08_12 08:02:47.018;2467;O;1;6;4202;0;ERR;
22_08_12 08:02:48.077;2469;O;1;6;4202;0;ERR;
22_08_12 08:02:49.193;2471;O;1;6;4202;0;ERR;
22_08_12 08:02:50.016;2473;O;1;6;4202;0;ERR;
22_08_12 08:02:51.032;2475;O;1;6;4202;0;ERR;
22_08_12 08:02:52.263;2477;O;1;6;4202;0;ERR;
22_08_12 08:02:53.280;2479;O;1;6;4202;0;ERR;
22_08_12 08:02:54.305;2481;O;1;6;4202;0;ERR;
22_08_12 08:02:55.432;2483;O;1;6;4202;0;ERR;
22_08_12 08:02:56.592;2485;O;1;6;4202;0;ERR;
22_08_12 08:02:57.433;2487;O;1;6;4202;0;ERR;
22_08_12 08:02:59.078;2489;O;1;6;4202;0;ERR;
22_08_12 08:03:01.038;2491;O;1;10;4202;0;ERR;
22_08_12 08:03:02.260;2493;O;1;10;4202;0;ERR;
22_08_12 08:03:03.458;2495;O;1;10;4202;0;ERR;
22_08_12 08:03:04.690;2497;O;1;10;4202;0;ERR;
22_08_12 08:03:06.967;2499;O;1;10;4202;0;ERR;
22_08_12 08:03:08.281;2501;O;1;10;4202;0;ERR;
22_08_12 08:03:09.360;2504;I;4;1;9C42;84;;6004800d8b66976600007c667c660000f90572003b09f662030000000000000030c0d027b952793f5093e9bfd9b7f2488566f0458e275a404882d9c04df6f562bd51480e86c0bc40200885400000000000000000
22_08_12 08:03:09.644;2503;O;1;10;4202;0;ERR;
22_08_12 08:03:10.451;2507;I;4;1;A0B1;24;;cc9c3bc47b541b44feff3fc0cd8cbec39a6983c40010ebc4
22_08_12 08:03:12.345;2508;I;D;1;A7B1;48;;460046004b005f002900d0ff4c000700fbff00004400ccff000000803c00a6fffb00e8ffd3ffd2ffd3ffceffcfffd0ff
22_08_12 08:03:12.346;2509;I;D;1;A7B2;80;;70132c20e40c120028002700f00f4440fc0f2c20242008200c2008205e206b20070001005c4700000300040074000000000000000000d40100000c0308003f01f500e00000013800000000000e000000
22_08_12 08:03:12.480;2506;O;1;10;4202;0;ERR;
22_08_12 08:03:14.796;2511;O;1;10;4202;0;ERR;
22_08_12 08:03:15.825;2513;O;1;10;4202;0;ERR;
22_08_12 08:03:17.878;2515;O;1;10;4202;0;ERR;
22_08_12 08:03:19.248;2517;O;1;10;4202;0;ERR;
22_08_12 08:03:20.933;2519;O;1;10;4202;0;ERR;
22_08_12 08:03:22.382;2521;O;1;10;4202;0;ERR;
22_08_12 08:03:23.955;2523;O;1;10;4202;0;ERR;
22_08_12 08:03:25.211;2525;O;1;10;4202;0;ERR;
22_08_12 08:03:26.578;2527;O;1;10;4202;0;ERR;
22_08_12 08:03:37.681;2530;I;3;1;9C42;84;;6800800e8e66000099667f667f660000fe0523005709f662000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
22_08_12 08:03:38.218;2531;I;3;1;A7B1;48;;000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
22_08_12 08:03:38.218;2532;I;3;1;A7B2;80;;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
22_08_12 08:03:38.750;2533;I;3;1;A0B1;24;;000000000000000000000000000000000000000000000000
22_08_12 08:04:03.244;2534;I;2;1;9C42;17;;a00005000f7109f6620000000000000000
22_08_12 09:31:31.973;1843;O;1;2;4212;88;ERR;0600fe1df662124201000200040000000000001ef662710001000400040001008403021ef662760001000400040001008403041ef6620242010002000000051ef6621942010002000200a401071ef6626f00010004000000
22_08_12 09:32:25.967;1993;O;1;4;  2A;0;ERR;
22_08_12 09:32:32.999;2538;O;1;4;  2A;0;ERR;
22_08_12 09:32:42.631;2540;O;1;4;  2A;0;ERR;
22_08_12 09:33:52.005;2542;O;1;4;  2A;0;ERR;
22_08_12 09:33:52.407;2544;O;1;4;  2A;0;ERR;
22_08_12 09:33:53.051;2546;O;1;4;  2A;0;ERR;
22_08_12 09:34:01.371;2548;O;1;4;  2A;0;ERR;
22_08_12 09:34:29.666;2550;O;1;4;  2A;0;ERR;
22_08_12 09:34:48.527;2552;O;1;4;  2A;0;ERR;
22_08_12 09:34:51.427;2555;I;4;1;DE21;46;;3a14571573120200650189016000d9002f0000000000f9fc00fd06fdedfc01300800c41e4f2b00002428955a4d14
22_08_12 09:35:04.068;2556;I;1;F;FFF1;25;;6c73202d6c202f686f6d652f75736572312f70686f746f730a
22_08_12 09:35:20.472;2557;I;1;F;FFF1;25;;6c73202d6c202f686f6d652f75736572312f70686f746f730a
22_08_12 09:35:53.225;2558;I;F;1;FFF1;12;;746f74616c2031313230380a
22_08_12 09:35:56.895;2559;I;F;1;FFF1;51;;2d72772d722d2d722d2d203120726f6f7420726f6f742032343631373131204f637420323820203230323120302e6a7065670a
22_08_12 09:35:56.926;2560;I;F;1;FFF1;51;;2d72772d722d2d722d2d203120726f6f7420726f6f742031353339363234204f637420323820203230323120312e6a7065670a
22_08_12 09:35:58.819;2561;I;F;1;FFF1;50;;2d72772d722d2d722d2d203120726f6f7420726f6f742020202020202030204f63742032382030333a323220312e6a70670a
22_08_12 09:36:00.688;2562;I;F;1;FFF1;51;;2d72772d722d2d722d2d203120726f6f7420726f6f742031323536333032204f637420323820203230323120322e6a7065670a
22_08_12 09:36:02.561;2563;I;F;1;FFF1;51;;2d72772d722d2d722d2d203120726f6f7420726f6f742020202020202030204f63742032382030333a323220322e6a70677e0a
22_08_12 09:36:04.409;2564;I;F;1;FFF1;50;;2d72772d722d2d722d2d203120726f6f7420726f6f742034323133353037204f637420323820203230323120332e6a70670a
22_08_12 09:36:09.253;2565;I;F;1;FFF1;50;;2d72772d722d2d722d2d203120726f6f7420726f6f742031343934303432204f637420323820203230323120342e6a70670a
22_08_12 09:36:09.272;2566;I;F;1;FFF1;50;;2d72772d722d2d722d2d203120726f6f7420726f6f742020353031333732204f637420323820203230323120352e6a70670a
22_08_12 09:36:11.156;2567;I;F;1;FFF1;22;;726f6f7440535843332d323131303a2f726f6f742320
22_08_12 09:37:20.158;0;O;1;4;  41;0;ERR;
22_08_12 09:37:23.856;2569;O;1;4;  41;0;ERR;
22_08_12 09:37:26.816;2571;O;1;4;  41;0;ERR;
22_08_12 09:37:29.745;2573;O;1;4;  41;0;ERR;
22_08_12 09:37:36.654;2575;O;1;4;  41;0;ERR;
22_08_12 09:37:44.561;2577;O;1;4;  41;0;ERR;
22_08_12 09:37:51.275;2579;O;1;4;  41;0;ERR;
22_08_12 09:37:53.413;2581;O;1;4;  41;0;ERR;
22_08_12 09:37:55.402;2583;O;1;4;  41;0;ERR;
22_08_12 09:37:57.131;2586;I;4;1;DE24;0;;
22_08_12 09:38:01.726;2554;O;1;4;  2A;0;ERR;
22_08_12 09:38:06.517;2588;O;1;4;  2A;0;ERR;
22_08_12 09:38:10.481;2590;O;1;4;  2A;0;ERR;
22_08_12 09:38:14.131;2592;O;1;4;  2A;0;ERR;
22_08_12 09:38:19.455;2594;O;1;4;  2A;0;ERR;
22_08_12 09:38:22.415;2597;I;4;1;DE21;46;;dc132914be1502000100d9004700000032000000000070fd70fd76fd64fd01200800cc1e262c0000f628955a4d14
22_08_12 09:38:39.662;0;O;1;4;  31;0;ERR;
22_08_12 09:38:41.394;2600;I;4;1;DE24;0;;
22_08_12 09:38:42.662;2596;O;1;4;  2A;0;ERR;
22_08_12 09:38:48.575;0;O;1;4;  34;0;ERR;
22_08_12 09:38:51.705;2604;O;1;4;  34;0;ERR;
22_08_12 09:38:54.371;2606;O;1;4;  34;0;ERR;
22_08_12 09:38:56.526;2608;O;1;4;  34;0;ERR;
22_08_12 09:38:59.125;2610;O;1;4;  34;0;ERR;
22_08_12 09:39:02.977;2602;O;1;4;  2A;0;ERR;
22_08_12 09:39:07.374;2614;O;1;4;  2A;0;ERR;
22_08_12 09:39:10.815;2616;O;1;4;  2A;0;ERR;
22_08_12 09:39:15.955;2618;O;1;4;  2A;0;ERR;
22_08_12 09:39:19.093;2620;O;1;4;  2A;0;ERR;
22_08_12 09:39:24.472;2622;O;1;4;  2A;0;ERR;
22_08_12 09:39:27.671;2624;O;1;4;  2A;0;ERR;
22_08_12 20:51:07.258;2626;O;1;4;  2A;0;ERR;
22_08_12 20:51:14.545;2626;O;1;4;  2A;0;ERR;
22_08_12 20:51:17.492;2658;I;4;1;DE21;46;;cf12a7121d070402dc004c00a8ff9a003600000003007e048302a902bc043cf00800a41ee5c900005ac5955a4d14
22_08_12 20:51:18.425;2657;O;1;4;  2A;0;ERR;
22_08_12 20:51:22.480;2661;I;F;1;FFF1;35;;626173683a206e6f206a6f6220636f6e74726f6c20696e2074686973207368656c6c0a
22_08_12 20:51:24.349;2662;I;F;1;FFF1;22;;726f6f7440535843332d323131303a2f726f6f742320
22_08_12 20:52:46.880;2663;I;F;1;FFF1;56;;626173683a202e2f686f6d652f70692f6d61737465722f612e6f75743a204e6f20737563682066696c65206f72206469726563746f72790a
22_08_12 20:52:48.758;2664;I;F;1;FFF1;22;;726f6f7440535843332d323131303a2f726f6f742320
22_08_12 20:53:06.275;2665;I;F;1;FFF1;22;;726f6f7440535843332d323131303a2f726f6f742320
22_08_12 20:53:16.556;2666;I;F;1;FFF1;116;;612e6f757409096275696c642e736820202020206d61696e2e63707009206d61737465722e68092073657269616c2e6370700a61726475696e6f2e7461722e787a09636f64652e7461722e787a20206d61737465722e63707020206e65775f6d61737465722e637070202073657269616c2e680a
22_08_12 20:53:18.421;2667;I;F;1;FFF1;22;;726f6f7440535843332d323131303a2f726f6f742320
22_08_12 20:53:29.746;2668;I;F;1;FFF1;22;;2f686f6d652f70692f6d61737465722f612e6f75740a
22_08_12 20:53:29.763;2669;I;F;1;FFF1;22;;726f6f7440535843332d323131303a2f726f6f742320
22_08_12 20:53:37.401;2670;I;F;1;FFF1;32;;726f6f7440535843332d323131303a2f686f6d652f70692f6d61737465722320
22_08_12 20:53:50.160;2671;I;F;1;FFF1;105;;6572726f722032206f70656e696e67202f6465762f747479555342303a204e6f20737563682066696c65206f72206469726563746f72795375636365737366756c6c7920636f6e666967757265642c2077616974696e6720666f722031207365636f6e64732e2e2e0a
22_08_12 20:53:50.188;2672;I;F;1;FFF1;131;;4920636865636b20666f72207468652070726573656e6365206f66206461746120696e2074686520636f6d20706f72742e2e2e0a49276d2073656e64696e673a0a30784333203630203130300a3078434420310a0a57616974696e6720666f72206120636f6e6669726d6174696f6e20726571756573740a333020576169742e2e2e0a
22_08_12 20:53:50.871;2673;I;F;1;FFF1;11;;323920576169742e2e2e0a
22_08_12 20:53:51.517;2674;I;F;1;FFF1;11;;323820576169742e2e2e0a
22_08_12 20:53:52.144;2675;I;F;1;FFF1;11;;323720576169742e2e2e0a
22_08_12 20:53:52.792;2676;I;F;1;FFF1;11;;323620576169742e2e2e0a
22_08_12 20:53:53.451;2677;I;F;1;FFF1;11;;323520576169742e2e2e0a
22_08_12 20:53:54.117;2678;I;F;1;FFF1;11;;323420576169742e2e2e0a
22_08_12 20:53:55.105;2679;I;F;1;FFF1;11;;323320576169742e2e2e0a
22_08_12 20:53:56.131;2680;I;F;1;FFF1;11;;323220576169742e2e2e0a
22_08_12 20:53:57.102;2681;I;F;1;FFF1;11;;323120576169742e2e2e0a
22_08_12 20:53:58.934;2682;I;F;1;FFF1;11;;323020576169742e2e2e0a
22_08_12 20:53:59.581;2683;I;F;1;FFF1;11;;313920576169742e2e2e0a
22_08_12 20:54:00.242;2684;I;F;1;FFF1;11;;313820576169742e2e2e0a
22_08_12 20:54:01.108;2685;I;F;1;FFF1;11;;313720576169742e2e2e0a
22_08_12 20:54:02.133;2686;I;F;1;FFF1;11;;313620576169742e2e2e0a
