Date and time[ms]; Stamp; Direction[In, Out, Undefined]; Source; Destination; Message Id; Length; Status for Tx; Data;
22_08_12 17:46:57.511;12;I;2;1;4216;66;;5f005b04c2031f00210478031cff00001e00000000000c00070007000d003c200000a01eb09e00000c92f6624d140c0bff7a2004cf0e0c92f662709e00001e00ac1e
22_08_12 17:47:57.578;13;I;2;1;4216;66;;25002a007d0007000a0031001cff00001c00000000000c00070007000d003c2000009c1eec9e00004892f6624d140c0bff7b2004cf0e4892f662ac9e00001e00a41e
22_08_12 17:48:27.623;14;I;2;1;4216;66;;0d00140012000100050001001bff00001c00000000000c00070007000d003c200000981e0a9f00006692f6624d140c0aff7d2004cf0e6692f662ca9e00001e00a01e
22_08_12 17:48:57.636;15;I;2;1;4216;66;;0d001b0014000100050001001cff00001e00000000000c00070007000d003c200000941e289f00008492f6624d140c0aff7d2005cf0e8492f662e89e00001e00a01e
